smiles,pLogS
C=CC(=O)Nc1cccc(-n2c(=O)c(=O)n(CC)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,10.7455642685927
CCC(NC(=O)c1cc(C)n(-c2ccccc2C(F)(F)F)c1C)c1ccccc1,3.30102999566398
C=CCOc1cccc2c(/C=C/C(=O)NCCc3ccccc3OCC)c[nH]c12,4.18708664335714
O=C(CCCCCNc1c(NC2CCCCC2)c(=O)c1=O)NO,4.04095860767891
COCc1cc(-c2nnc3c4ccccc4c(OCc4ccc(C(=O)N5CCOC(C)C5)cn4)nn23)no1,9.72137461940113
CC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1,10.6957864463944
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5(C)CC5)c(NC(C)(C)C)nc34)[nH]c21,5.30102999566398
CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)c3ccc(C(=O)O)cc3)c3cc(C(=O)O)ccc32)cc1,9.08166168120707
CCc1ccc(-c2nc3c(c(C)nn3-c3ccccc3)c(-c3ccccc3Br)c2C#N)cc1,5.82390874094432
C[C@@H]1Cc2c([nH]c3ccccc23)[C@H](c2cccc(OCCNCCCF)n2)N1CC(F)(F)F,3.82102305270683
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCNCCC(F)F)cc2F)N1CC(C)(C)F,5.39794000867204
NC(=O)c1c(F)ccc(OC(COC(=O)N2CCNCC2)c2nc(-c3ccc(C(F)(F)F)cc3)c(Br)o2)c1F,9.49089562798737
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,2.383730639109245
COc1ccc(NC(=O)N2CCN(c3nc(N)nc4scnc34)CC2)cn1,3.53313237964589
Cc1cccc(Cl)c1NC(=O)c1cc(C)n(-c2ccccc2C(F)(F)F)c1C,3.30102999566398
COC(=O)c1c(C)nc(OCc2cn(CC(=O)Nc3nc(-c4ccc[cH-]4)cs3)nn2)nc1-c1ccccc1,5.1180988879627005
COc1cccc(-c2ccc(C(=O)NCCc3c(C)[nH]c4ccccc34)nc2)c1,4.85387196432176
Cc1nnc(C2CCN(C3CCN(C(=O)[C@@H](Cc4cc(C)c5[nH]ncc5c4)NC(=O)N4CCC(c5cc6ccccc6[nH]c5=O)CC4)CC3)CC2)[nH]1,3.44490555142168
CCCc1cc(=O)n2nc(NCCc3ccc(Cl)cc3)c(C#N)c2[nH]1,9.43728822357987
Cc1ccccc1NC1=NC(=O)/C(=C\c2ccc(N3CCNCC3)cc2)S1,10.9948567830595
COCCOc1cnc2ccc([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,9.93476058032731
CC(C)C(NC(=O)OCc1nccs1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,11.5183790244259
COC(=O)CN(CC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC)Cc1ccccc1,3.71896663275227
CCc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12,9.73153257170783
Cc1cc(CN2CCC3(CC2)OCCc2sccc23)oc1C,3.53910215724345
O=C(O)c1nn[nH]c1Oc1ccc(C2CCCC2)cc1,3.9844412547528947
COc1ncnc(C2CC2)c1-c1ncc2cnn(Cc3ccc(-c4nc(C(F)(F)F)cn4C4CC4)cc3)c2n1,5.0
Cc1cc2c(cn1)CN(C(=O)Nc1nc(-c3ccc(F)cc3)ccc1N)C2,4.10790539730952
CC(C)CN(Cc1ccc(N2CCC(O)CC2)cc1)S(=O)(=O)Cc1ccccc1,5.15490195998574
Cc1cc2ccccc2n1CCNC(=O)c1ccc(-c2ncc[nH]2)cc1,7.1249387366083
O=C(c1ccc(N2CCOCC2)cc1)N1CC(=O)N(Cc2ccccc2)[C@@H](Cc2ccccc2)C1,4.0
CCc1ccc(-c2nc3c(c(C)nn3-c3ccccc3)c(-c3ccccc3C(F)(F)F)c2C#N)cc1,4.95860731484177
FC1(F)CC(Nc2nccc(-c3cn[nH]c3C3(C(F)(F)F)CC3)n2)C1,10.7103557927504
O=C(O)c1nn[nH]c1Oc1cccc(C2CCC2)c1,3.9523469641872753
Cc1c(-c2cnc(N3CCN(C)CC3)nc2)ccc2c(Nc3cnccn3)ccnc12,5.30102999566398
CNCC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc([C@]34CCOC[C@H]3C4)n2)cc1,9.43533725341524
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)co1,10.5258952773746
Cc1c(OCCNCCC(F)F)ccc(F)c1[C@@H]1c2[nH]c3ccc(F)cc3c2C[C@@H](C)N1C[C@@H](C)C(=O)O,3.0
Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,3.0
COCC(F)(F)CN1[C@H](c2ccc(NC3CN(CCCF)C3)cc2OC)c2ccc3[nH]ncc3c2C[C@H]1C,3.42136079003193
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)cc(C(C)(C)S(C)(=O)=O)n2)cc1,9.55030174873708
CCS(=O)(=O)N1[C@H]2CCC[C@@H]1C[C@@H](N(C)c1nc(Nc3cc(C)[nH]n3)cc(C3CCOCC3)n1)C2,3.60205999132796
COc1ccc2c(c1)NC(=O)CN2c1nc(NC2CC2)nc2ccccc12,9.7267644628177
CCNC(=O)c1cccc(C(=O)NCCC2CCN(c3ncnc4cc(C(N)=O)sc34)CC2)c1,4.72124639904717
COc1cc(C2CN(C(=O)c3cc(COC[C@H](O)CO)ccn3)C2)ccc1OCc1ccc(C2CC2)cc1,5.17392519729917
COc1ncnc(C2CC2)c1-c1ncc2cnn(Cc3ccc(-c4nc(C(F)(F)F)cn4CC(C)F)cc3)c2n1,5.0
CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(=O)[nH]c(N)nc21,5.03621217265444
Cc1nc(OCc2cccc(OC(F)(F)F)c2)c2nc([N+](=O)[O-])cn2c1C,5.30102999566398
CCCCCCCCc1ccc(OCC(=O)Cn2cc(CC)c3cc(C(=O)O)ccc32)cc1,11.6528087217791
CC1(C)CN(C(=O)c2ccc(F)c(F)c2)C=C(C(=O)OCCOCc2ccccc2)c2[nH]c3ccccc3c21,8.0
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)NCc2cc[n+]([O-])cc2)c1=O)C(=O)C(F)(F)F,8.65762170904343
Cc1ccc2nnc(C(=O)N3CCC(c4ccccc4C(F)(F)F)CC3)n2c1,4.54363396687096
CCn1c(=O)/c(=C2\Sc3cc(OC)ccc3N2C)s/c1=C\c1scc[n+]1Cc1ccccc1OC,5.09691001300806
Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(-c2ccc3c(=O)[nH]ccc3c2)cc1,4.92081875395237
O=C1Nc2ccccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
O=C(c1cc2cc(C3CC3)ccc2[nH]1)N1CC(=O)N(Cc2ccccc2)[C@@H](CN2CCC3(CC2)CC3)C1,5.11350927482752
NC(N)=NCCC[C@H](N)C(=O)O,6.24389025143008
CCc1nc2cnc(-c3c(OC)ncnc3C3CC3)nc2n1Cc1ccc(-n2nc(C(F)(F)F)cc2C)cc1,5.0
N#Cc1cccc2c1C1(CCN(c3nc4c(c(=O)[nH]3)CCCC4)CC1)C(=O)N2,10.8502458159843
CCOCc1c(-c2c(F)cccc2Cl)noc1-c1cnn(C[C@@H](C)O)c1C(F)(F)F,5.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCCNC(C)=O)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,3.41793663708829
CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3NCCC4)c(Cl)cn2)C1,3.06550154875643
Nc1nccc(-c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)n1,9.4283643044618
CC(C)[C@H](NC(=O)/C=C\c1ccccn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)/C=C\c1ccccn1)C(C)C,11.0488302577531
CCOC(=O)c1c(-c2cccc([N+](=O)[O-])c2)[nH]c2cc(OC)ccc2c1=O,4.88605664769316
CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccc(-c3n[nH]c(=O)o3)cc21,4.17392519729917
CC(C)N(Cc1ccc(C(=O)NO)cc1)S(=O)(=O)c1cc(F)c(F)c(F)c1F,4.12784372725171
Cc1cc(-c2nc(C(=O)Nc3cc4oc(N5CCOCC5)nc4nc3N3CC[C@@H](N)C3)co2)ccn1,4.04383156952464
Cc1cn(-c2ccc(-c3csc(Nc4c5c(nn4CCO)CCC5)n3)cc2F)cn1,5.79588001734407
Cc1cn2cc([N+](=O)[O-])nc2c(=O)n1Cc1cccc(OC(F)(F)F)c1,5.30102999566398
Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C)(C)C4)ccc32)c1,5.2518119729938
COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,3.32422165832591
C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4ccc(S(C)(=O)=O)cc4)cc3)CC2)NC(=O)NC1=O,5.50863830616573
COc1cc2c(c(OC)c1OC)C(c1cc(Br)ccc1F)CC(=O)N2,3.30102999566398
CC(=O)Nc1ccc2c(-c3cc(F)ccc3O)ccnc2c1O,8.8413526563029
Cc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4cccc(O)c4)[C@@H](Cc4ccccc4)C3)cc2c1,4.81247927916354
CC[C@@H]1C(=O)N(C)[C@@H](CC2CCCCC2)C(=O)N[C@@H](CC2CCCCC2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N1C,8.76342722051945
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4CCCC4)cc3c2[C@H](C)CNC(=O)N2CCC(c3ccncc3)C2)c1,5.82390874094432
CCc1nnc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccc(F)cc3)cc2)s1,9.84033762345345
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,6.994019777332655
O=C(COCCc1cnn[nH]1)N1Cc2cnc(NC3Cc4ccccc4C3)nc2C1,10.8085999687146
C#CCOc1ccc(S(=O)(=O)N(CC(C)C)c2ccc(S(C)=O)cc2CC)cc1CO,4.30102999566398
CC(C)CN(c1cc(CO)nn1C)S(=O)(=O)c1ccc(OCC2CCOCC2)c(CO)c1,4.02227639471115
CCC(=O)N1CCC(C(=O)NCc2ccc(OC)cc2C(F)(F)F)CC1,4.0
CCCCCCc1ccc(C(=O)/C=C\C(=O)O)cc1,3.59859945921846
Cc1csc(NC(=O)c2cc(C)n(-c3ccccc3C(F)(F)F)c2C)n1,3.30102999566398
Cc1cc(C(=O)NCCc2ccc(Br)cc2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
COc1cc2c(cc1OC)C(Cc1ccccc1)N(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,4.92081875395237
CN(CC(=O)NCCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1,9.72010477816523
C[C@H](CO)Nc1cc(C(=O)NS(C)(=O)=O)nc(SCc2ccccc2)n1,3.92081875395238
CCOC(=O)CN(C(=O)c1cc(C)n(-c2ccccc2C(F)(F)F)c1C)c1ccc(OC(F)(F)F)cc1,3.30102999566398
NC(=O)C(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,3.33724216831843
CCS(=O)(=O)N1[C@H]2CCC[C@@H]1C[C@@H](N(C)c1nc(Nc3cc(C)[nH]n3)cc([C@@H]3CCCO3)n1)C2,3.60205999132796
COc1cc(/C=C/C(=O)NCCc2n[nH]c3ccccc23)cc(OC)c1OC,3.81815641205523
NC(=O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4O)cc23)cc1C1CCCC1,5.22184874961636
Cc1nc(SCCC(=O)N2CCCC2)oc1C,3.38721614328026
CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(N2CCC(c3ccc(F)cc3)CC2)cc1,11.0901085964362
O=C(c1nnc2ccc(C(F)(F)F)cn12)C1C[C@@H]2C[C@H](c3ccccc3C(F)(F)F)C[C@@H]2C1,5.79588001734407
O=C1C(=O)N(CCC23CC4CC(CC(C4)C2)C3)C(=O)N1CCCCCCCCN1C(=O)C(=O)N(CCC23CC4CC(CC(C4)C2)C3)C1=O,3.22184874961636
Cc1cn(C)nc1[C@H](C)Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN4CCCC4)nc3)cc12,3.29242982390206
C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(-n3cnnn3)cc2F)cn1,6.09691001300806
O=C(CC1CC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,5.69897000433602
O=C1Nc2ccc(Br)cc2/C1=N\N=C1\SCC(=O)N1c1ccc(O)cc1,5.50863830616573
Cn1nccc1CCOc1ccc(C2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,6.13667713987954
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)n1-c1ccccc1C(=O)N[C@H](C)CO,3.30102999566398
COc1cccc(C2(C(=O)N(C)S(=O)(=O)Oc3c(C(C)C)cccc3C(C)C)CCN(c3ncccn3)CC2)c1,12.2762411541078
CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)(C)C)NC(=O)c2csc(n2)[C@H]([C@@H](C)CC)NC(=O)[C@@H]2CCCN2C1=O,4.44369749923271
CCc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,5.52287874528034
COc1ccc2c(CCNc3nc(NCc4ccc(=O)[nH]c4)c4nc[nH]c4n3)c[nH]c2c1,9.92636514751419
CCCCCNC(=O)C[C@H](NS(=O)(=O)c1ccc(C)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)c1nnc(-c2ccc(N(C)C)cc2)o1,5.0
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)n1-c1ccccc1-c1cc(Cl)ccc1Cl,3.30102999566398
COc1ncnc(C2CC2)c1-c1ncc2cnn([C@@H](C)c3ccc(-c4nc(C(F)(F)F)cn4CCF)cc3)c2n1,5.0
Cc1ccccc1-c1nc(CN2CCC(C(=O)N3CCN(CCN(C)C)CC3)CC2)c(C)o1,9.8306279227892
CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,3.30102999566398
COc1cccc(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c1,3.22040350874218
O=C1NCCn2cc(-c3ccnc(NC4CCOCC4)n3)cc21,3.11350927482752
CC1(CC(=O)NCCNc2ccnc3cc(Cl)ccc23)CC2(CCCCC2)OO1,9.87291448078016
COc1ccccc1CCn1cnc2sc3c(c2c1=O)CCN(S(=O)(=O)c1ccccc1)C3,5.92081875395237
COc1ccccc1[C@@H]1C2=C(CC(C)(C)CC2=O)Nc2n[nH]c(C(F)(F)F)c21,4.07058107428571
CC(C)(C)c1ccc(CN2CCC3(CC2)OCCCCO3)cc1,3.71219827006977
CC(C)N1CCN(C(=O)c2cc(Oc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,8.80033780365958
CC[C@H](C)[C@@H]1NC(=O)c2csc(n2)[C@H]([C@@H](C)CC)NC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,4.4089353929735
Cc1cc(C(=O)Nc2cccc(OCc3c(F)cccc3C(F)(F)F)c2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
COc1ccc(NC(=O)c2cc(F)c(N3CCCN(C)CC3)cc2F)cc1Cl,3.88605664769316
CC(NC(=O)c1ccc(C(F)(F)F)cc1Cl)C1(N2CCN(S(=O)(=O)c3cn(C)nn3)CC2)CCC(F)(F)CC1,4.65364702554936
Cc1cc(C)c(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,6.0
Cc1cc(C(=O)Nc2cc(C(C)(C)C)ccc2O)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
O=C(NO)C1c2ccccc2CCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,6.0
O=C1CCCc2cc(Nc3cccc(C(F)(F)F)c3)ccc2N1,11.5055691415843
Cc1cc(-c2nc(C(=O)Nc3cc4oc(N5CCOCC5)nc4nc3N3CCCC(F)C3)co2)ccn1,5.69897000433602
O=C(Cc1cccc(OC(F)(F)F)c1)Nc1ccc(CCCCc2nnc(NC(=O)[C@@H](O)c3ccccc3)s2)nn1,11.1662709617923
C/C(=N\Nc1nc([C@H](C)N)cs1)c1ccc2c(c1)CCC2,3.82390874094432
COCCN1CCc2c(cc(-c3ccnc(NC4CCOCC4)n3)n2C)C1=O,4.08618614761628
Cc1cc(-c2c(-c3ccccc3)nc(N)n3ncnc23)cc(C(F)(F)F)n1,3.73282827159699
COc1ccc2c(=O)c(C)c(-c3cnn(Cc4ccc(OC(F)(F)F)cc4)c3)[nH]c2c1,6.52287874528034
CN(C(=O)c1cc(-c2ccccn2)on1)c1cnn(Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,5.02826040911222
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ncc2n1,6.0
CC(=O)Nc1cn2nc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,6.0
Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn(CCO)c1-c1ccccc1C(F)(F)F,3.30102999566398
Cc1ccccc1-c1nc(CN2CCC(C(=O)NCCCN3C[C@H](C)C[C@@H](C)C3)CC2)c(C)o1,9.83016079231368
O=C([O-])c1ccc(N(Cc2ccc(C3CCOCC3)cc2)C(=O)[C@H]2CCCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1O,9.74041746769844
Nc1ccc2cc(S(N)(=O)=O)oc2c1,9.42370860164419
Cn1c(=O)n(-c2ccccc2)c2c3ccccc3ncc21,3.39361863488939
COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4ccccc4)[C@@H](CN4CCOCC4)C3)cc2c1,4.0
COc1ccc(CNC(=O)c2cccc(OC3CCCC3)c2)c(C(F)(F)F)c1,5.0
O=C(c1ccc(OC2CC2)cc1)N1CC(=O)N(Cc2ccccc2)[C@@H](Cc2ccccc2)C1,4.54211810326601
Cc1ccc2nc(C(=O)N3CCC(c4ccccc4C(F)(F)F)CC3)cn2n1,4.14266750356873
COc1ccc(OC)c(-c2c(F)ccc3c(N)c(C(=O)NC(C)C)nnc23)c1,5.10790539730952
Cc1cc(Nc2ccc3ccccc3c2)ccc1C(=O)Nc1cn(C(C)C)c(=O)n(C2(C(=O)N[C@H]3CC(=O)OC3O)CC2)c1=O,4.15490195998574
CCCCCCc1ccc(C(=O)CCN(C(C)C)C(C)C)cc1,4.25963731050576
CC(C)c1nc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)co1,11.5809307383667
COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1F,6.0
CCn1cc(C(F)(F)F)nc1-c1ccc([C@H](C)n2ncc3cnc(-c4c(OC)ncnc4C4CC4)nc32)cc1,5.0
Cc1cc(Nc2cc(O[C@@H]3CCOC3)nc(N(C)[C@H]3C[C@@H]4CCC[C@H](C3)N4C(=O)CC3CC3)n2)n[nH]1,4.30102999566398
O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1cc([N+](=O)[O-])c(N2CCNCC2)cc1Cl,6.14266750356873
CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(C)C1=O,5.56777190517182
CN(C)[C@H]1CCc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,3.72124639904717
O=C(O)c1nn[nH]c1Oc1cncc(-c2cccnc2)c1,3.97370111833922
CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)cc2F)CC(C)(C)c2c1[nH]c1ccccc21,8.0
Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn(C)c1-c1cccc(C(=O)NCc2ccccc2)c1,3.30102999566398
CC(=O)Nc1nc(C)c(-c2cc3c(c([S@@](C)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,3.67571754470231
Cc1cc(-c2nnc3c4ccccc4c(OCc4ccc(C(=O)NCC(F)F)cn4)nn23)no1,12.0050800250335
CN1CCN(c2ccc(/C=C3/SC(N(C)c4ccccc4)=NC3=O)cc2)CC1,10.3171669420357
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCCCN1CCOCC1,4.15490195998574
Cc1[nH]c2ccccc2c1CCNC(=O)c1cnc(Nc2cccc(C#N)n2)nc1,4.88605664769316
Cc1ccccc1-c1c(C)c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn1CCCN(C)C,3.30102999566398
O=C(O)c1cccnc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,4.08618614761628
CN1[C@H]2CC[C@@H]1c1c(sc(NC(=O)Nc3ccc(Cl)cc3)c1C(N)=O)C2,4.06550154875643
CCc1ccc(-c2nc3c(c(C)nn3-c3ccccc3)c(-c3ccccc3C#N)c2C#N)cc1,5.61978875828839
Cc1[nH]nc2[nH]c(=O)cc(CC3CCC3)c12,4.79588001734407
CCCCS(=O)(=O)Nc1ccc2[nH]ncc2c1,3.40230481407449
O=C(NC(c1ccc(F)cc1)c1ccccn1)C1CCN(CCOc2ccccc2Cl)CC1,3.82681373158773
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C[C@H]5CN(C)CCO5)c(NC(C)(C)C)nc34)[nH]c21,5.30102999566398
COC(=O)Cn1nc(-c2ccccc2)c2cccc(C(F)(F)F)c21,6.0
CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCCCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,8.0
CC[C@@]12CC3CC(C(=O)N[C@H]4CC[C@H](N)CC4)(C1)C[C@](c1ccccc1)(C3)C2,4.0
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cc(OCCNCCCF)ccc2F)N1CC(F)(F)F,4.17392519729917
Brc1ccc2nccc(Nc3cccc4[nH]ncc34)c2c1,5.29242982390206
CN[C@H](C)C(=O)N1CCC2(CC1)CCN(C(=O)[C@@H](Cc1cc(C)c3[nH]ncc3c1)NC(=O)N1CCC(N3Cc4ccccc4NC3=O)CC1)C2,2.80382381496003
CC(=O)NC1CCN(C(=O)CN2CCN(CCc3c(-c4cc(C)cc(C)c4)[nH]c4sc(C(C)(C)C(=O)N5C6CCC5CC6)cc34)CC2)C1,3.97061622231479
Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn(C)c1-c1cccc(OCc2ccccc2)c1,3.30102999566398
CC(=O)Nc1cc(Nc2cc(NC3COC3)n3ncc(C#N)c3n2)ccc1C1CC1,4.95860731484177
O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cc(-c2cn[nH]c2)cc1Cl,11.6193657232139
Cc1cc(Nc2ccc(C(=O)NCCF)cc2F)nc(-c2cccnc2)n1,4.30102999566398
COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O,6.0
CN(C(=O)Oc1ccc(O)c(C(=O)NCc2cccnc2)c1)c1ccccc1,3.7552282385047
CC(C)OC(=O)C1=CN(C(=O)c2c(F)ccc(F)c2Cl)CC(C)(C)c2c1[nH]c1ccccc21,8.0
CSc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,4.46852108295774
O=C(O)c1ccc2nnc(C(=O)C3C[C@@H]4C[C@H](c5ccccc5C(F)(F)F)C[C@@H]4C3)n2c1,4.07572071393812
CN(C)CCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,2.76955107862173
O=C(O)c1ccc(-c2c[nH]c3ncccc23)cc1C1CCCC1,3.53760200210104
O=C1N=C(Nc2ccccc2)S/C1=C/c1ccc(N2CCOCC2)cc1,12.5628267778356
COCCOc1cc(F)c2c(c1)N(C)C(=O)C21CCN(c2nc3c(c(=O)[nH]2)CCCN3C)CC1,10.616599411884
O=C(NO)c1cc(F)c2c(c1)CCN(CC(F)(F)F)C2,2.60446743153637
Cc1nc(-c2ccc(Cl)c(Cl)c2)c2c(=O)n(CC(=O)N3CCC(F)C3)ccn12,4.58502665202918
COCCOCCOCCOCCN(C)c1ccc(/C=C2\C/C(=C\c3ccc(N(C)CCOCCOCCOCCOC)cc3)C2=O)cc1,9.35848003947584
Cc1ncc(COC(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)C(NC(=O)N(C)Cc2csc(C(C)C)n2)C(C)C)s1,11.4191121719754
Cc1cc(NC(=O)Nc2ccc(C(C)(C)C)cc2)c2ccccc2n1,5.20760831050175
O=C(Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1)OCCN1CCOCC1,4.353871964321765
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2cc(C)nc(NC)c2)[C@H]1C(=O)N(C)c1nccn1C)c1ccccc1,4.0
Cc1cc(Nc2ncc3c(n2)N(C)CN(c2c(Cl)cccc2Cl)C3=O)ccc1C1=CCN(C)CC1,4.25963731050576
CC(C)(N)CNC(=O)C[C@@H]1CCC[C@]2(C1)OOC1(O2)C2CC3CC(C2)CC1C3,3.36754270781528
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)cc2[nH]c(=O)sc12,6.52287874528034
Clc1ccnc(N2CCOCC2)n1,5.04575749056067
COc1ccc(OC)c(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(C)O)C4)c1,4.0
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3cnn(C)c3)cc2)n1,4.2518119729938
CCOc1ccccc1NC(=O)c1cc(C)n(-c2ccccc2C(F)(F)F)c1C,3.30102999566398
Cc1cc(-c2noc(CN3CCNCC3)n2)cc2c1C(=O)N([C@@H](C)c1ccc(Cl)cc1)C2,4.01772876696043
COc1ccc(NC(=O)Nc2cccnc2)cc1Cl,4.21253952548158
COc1ccc2nc3cc(Cl)ccc3c(NCCOCCN(C)CCOCCNc3c4ccc(Cl)cc4nc4ccc(OC)cc34)c2c1,4.4089353929735
